# time, pos1, pos2, vel1, vel2, tau1, tau2, meas_pos1, meas_pos2, meas_vel1, meas_vel2
5.244999999999910401e+00,3.412942269726128242e+00,-6.111664843428732397e-01,-9.469355957484990594e-01,1.970950599488305865e+00,0.000000000000000000e+00,-1.015000678775441756e+00,3.416279829680425095e+00,-6.181239678991865549e-01,-3.320242185145939051e-01,1.086259273196635400e+00
5.249999999999910294e+00,3.408732600323786777e+00,-6.023845013879761678e-01,-7.366138023957014003e-01,1.541172955483264717e+00,0.000000000000000000e+00,-2.411494614884839294e+00,3.412942269726128242e+00,-6.111664843428732397e-01,-1.127668184473914481e+00,2.115954206593682052e+00
5.254999999999910187e+00,3.405967622823343088e+00,-5.965633015502633807e-01,-3.689242158494309143e-01,7.863685278590526462e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.408732600323786777e+00,-6.023845013879761678e-01,-1.038737800528396038e+00,1.795942515139207218e+00
5.259999999999910081e+00,3.402693693727891766e+00,-5.896688926362968486e-01,-9.420046693785649738e-01,1.974154482469999916e+00,0.000000000000000000e+00,2.316520404764501606e+00,3.405967622823343088e+00,-5.965633015502633807e-01,-9.134807714579690208e-02,9.158854267513352188e-01
5.264999999999909974e+00,3.397569630060551571e+00,-5.789326660356602927e-01,-1.108463719688477234e+00,2.322035802616083444e+00,0.000000000000000000e+00,-5.614113292805088307e+00,3.402693693727891766e+00,-5.896688926362968486e-01,-7.963877099021784423e-01,1.728893581654848521e+00
5.269999999999909868e+00,3.393864826521221900e+00,-5.711061646745239084e-01,-3.719852338636135958e-01,8.055438409771018549e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.397569630060551571e+00,-5.789326660356602927e-01,-1.457395746918439094e+00,2.412539876830998242e+00
5.274999999999909761e+00,3.390528309530481899e+00,-5.640198338641551068e-01,-9.640416916672300829e-01,2.031875117725675306e+00,0.000000000000000000e+00,-2.037248268577640076e+00,3.393864826521221900e+00,-5.711061646745239084e-01,-5.711076487640726063e-02,9.530784583712501590e-01
5.279999999999909654e+00,3.386533207367644405e+00,-5.555541809736475045e-01,-6.334211326551353327e-01,1.353191699198639686e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.390528309530481899e+00,-5.640198338641551068e-01,-1.118938854822085549e+00,2.028574054729715304e+00
5.284999999999909548e+00,3.381854771356608058e+00,-5.456590008271637871e-01,-1.240013454580859653e+00,2.609066948405471820e+00,0.000000000000000000e+00,1.271651992474017945e+00,3.386533207367644405e+00,-5.555541809736475045e-01,-4.001371225313996582e-01,1.617426188194509118e+00
5.289999999999909441e+00,3.375503795757450298e+00,-5.322935318637815882e-01,-1.300994692831714650e+00,2.738358281544237105e+00,0.000000000000000000e+00,-1.746940740647895396e+00,3.381854771356608058e+00,-5.456590008271637871e-01,-1.124653772218340064e+00,2.366880811394469486e+00
5.294999999999909335e+00,3.369741560582561135e+00,-5.201264883175370501e-01,-1.003182001375246823e+00,2.126975370895156647e+00,0.000000000000000000e+00,-1.734442859910847901e+00,3.375503795757450298e+00,-5.322935318637815882e-01,-1.388267788672346459e+00,2.658726444003211675e+00
5.299999999999909228e+00,3.365474328984443986e+00,-5.110286597185955682e-01,-7.032053710473606944e-01,1.511111626339834979e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.369741560582561135e+00,-5.201264883175370501e-01,-1.190705294964287120e+00,2.239103064847983493e+00
5.304999999999909122e+00,3.364008530481473080e+00,-5.076960676418824647e-01,1.174224683372485645e-01,-1.791692743354318385e-01,0.000000000000000000e+00,2.732121452833998987e+00,3.365474328984443986e+00,-5.110286597185955682e-01,-1.015665224409127543e+00,1.268724044072462975e+00
5.309999999999909015e+00,3.363996887988524698e+00,-5.073481944358557705e-01,-1.220501616630765007e-01,3.182614476588921382e-01,0.000000000000000000e+00,2.388290743487013756e+00,3.364008530481473080e+00,-5.076960676418824647e-01,2.852692071073653635e-01,-5.275399127957556278e-01
5.314999999999908908e+00,3.362891621436272960e+00,-5.047272469065451350e-01,-3.202442996901760930e-01,7.304992938630301413e-01,0.000000000000000000e+00,6.000000000000000000e+00,3.363996887988524698e+00,-5.073481944358557705e-01,-1.075695747944769021e-01,2.897433794322372136e-01
5.319999999999908802e+00,3.359687929365112069e+00,-4.977599989873154329e-01,-9.626590681552906759e-01,2.059298592677967221e+00,0.000000000000000000e+00,4.624599047096944915e+00,3.362891621436272960e+00,-5.047272469065451350e-01,-8.204066531089015957e-03,7.846864535340396518e-01
5.324999999999908695e+00,3.353668047904326155e+00,-4.849664890782746651e-01,-1.447437662771219546e+00,3.062459489368585697e+00,0.000000000000000000e+00,3.397159765386765784e+00,3.359687929365112069e+00,-4.977599989873154329e-01,-7.566650321432101256e-01,1.912838512562091919e+00
5.329999999999908589e+00,3.345572219927818836e+00,-4.678761983895929899e-01,-1.793056463595316785e+00,3.778043886516655903e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.353668047904326155e+00,-4.849664890782746651e-01,-1.407566600899094356e+00,3.213573442991554785e+00
5.334999999999908482e+00,3.334883451446626790e+00,-4.454251512954073289e-01,-2.487422450672393648e+00,5.212487359383252361e+00,0.000000000000000000e+00,1.929898486379487466e+00,3.345572219927818836e+00,-4.678761983895929899e-01,-1.575393523877431035e+00,4.174056083293377739e+00
5.339999999999908376e+00,3.321968698684266474e+00,-4.183737436093560302e-01,-2.680516398591605398e+00,5.612197103236587381e+00,0.000000000000000000e+00,-4.894538520863633835e-03,3.334883451446626790e+00,-4.454251512954073289e-01,-2.404620618141656507e+00,5.258332989597251483e+00
5.344999999999908269e+00,3.308703003362492900e+00,-3.905922910725572739e-01,-2.625970083752184880e+00,5.500771221402373179e+00,0.000000000000000000e+00,-2.354931096941482949e+00,3.321968698684266474e+00,-4.183737436093560302e-01,-2.721894862546231142e+00,5.778580485049617188e+00
5.349999999999908162e+00,3.296507827320134698e+00,-3.650135855369561200e-01,-2.250302540044311073e+00,4.727005228669954207e+00,0.000000000000000000e+00,3.102076456346837929e+00,3.308703003362492900e+00,-3.905922910725572739e-01,-2.671460299647527847e+00,5.463015266394357639e+00
5.354999999999908056e+00,3.284321599813089687e+00,-3.394495502517637098e-01,-2.627118177011935618e+00,5.504559027686069861e+00,0.000000000000000000e+00,-3.189017234290840719e-01,3.296507827320134698e+00,-3.650135855369561200e-01,-2.016479785737508745e+00,4.579574079212447302e+00
5.359999999999907949e+00,3.271417932884297386e+00,-3.124041163074982586e-01,-2.534421075488357822e+00,5.313727502859777907e+00,0.000000000000000000e+00,3.189567082984739343e+00,3.284321599813089687e+00,-3.394495502517637098e-01,-2.593292723964717883e+00,5.519526012153501249e+00
5.364999999999907843e+00,3.257710484092999348e+00,-2.837012155707754890e-01,-2.951722260547677390e+00,6.173861491365709497e+00,0.000000000000000000e+00,-2.116434459926834322e+00,3.271417932884297386e+00,-3.124041163074982586e-01,-2.343365358836017709e+00,5.329151784006246118e+00
5.369999999999907736e+00,3.243819893935218968e+00,-2.546219635917112423e-01,-2.603201708390480373e+00,5.455120719109501692e+00,0.000000000000000000e+00,-5.768114280420460815e+00,3.257710484092999348e+00,-2.837012155707754890e-01,-2.912234892628450922e+00,6.074531940653057127e+00
5.374999999999907629e+00,3.233051985318508237e+00,-2.319808555571590825e-01,-1.701060216786496548e+00,3.595360784422795497e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.243819893935218968e+00,-2.546219635917112423e-01,-2.765078206540348749e+00,5.426279338562802756e+00
5.379999999999907523e+00,3.226917451075727694e+00,-2.188911568161987786e-01,-7.513305355283621534e-01,1.637591228848437552e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.233051985318508237e+00,-2.319808555571590825e-01,-1.947852021995037264e+00,3.365666112423082446e+00
5.384999999999907416e+00,3.221009012934724414e+00,-2.062702446627039943e-01,-1.614028693079472276e+00,3.414819128861950048e+00,0.000000000000000000e+00,-2.294268928214767911e+00,3.226917451075727694e+00,-2.188911568161987786e-01,-5.883893847297521074e-01,2.222069187958747083e+00
5.389999999999907310e+00,3.213915805600473519e+00,-1.912112816227370671e-01,-1.222975994763336294e+00,2.608177065196660926e+00,0.000000000000000000e+00,3.001731202667214049e+00,3.221009012934724414e+00,-2.062702446627039943e-01,-1.748578458730190466e+00,3.582687481705973731e+00
5.394999999999907203e+00,3.206749335781502452e+00,-1.760057146528910266e-01,-1.644939915477679815e+00,3.476749315774425142e+00,0.000000000000000000e+00,-5.385543196901307894e+00,3.213915805600473519e+00,-1.912112816227370671e-01,-9.734007376576871984e-01,2.416119181693427542e+00
5.399999999999907097e+00,3.200692504848122066e+00,-1.630917447663170483e-01,-7.770183527585575733e-01,1.687234504756042641e+00,0.000000000000000000e+00,-6.000000000000000000e+00,3.206749335781502452e+00,-1.760057146528910266e-01,-1.872620265476970802e+00,3.574425975710672443e+00
5.404999999999906990e+00,3.199220637920121568e+00,-1.596310547433639204e-01,1.882519730264412550e-01,-3.029264591646156912e-01,0.000000000000000000e+00,3.324136202079834845e-01,3.200692504848122066e+00,-1.630917447663170483e-01,-9.891383691146113932e-01,1.419577776855223128e+00
5.409999999999906883e+00,3.200120776857099170e+00,-1.610639393237999484e-01,1.718748046350446756e-01,-2.703645025334756036e-01,0.000000000000000000e+00,-6.000000000000000000e+00,3.199220637920121568e+00,-1.596310547433639204e-01,1.832060808672092700e-01,-3.277297510649150314e-01
5.414999999999906777e+00,3.203388560676729835e+00,-1.673813067642971886e-01,1.134362517562399697e+00,-2.254782704847904551e+00,0.000000000000000000e+00,-1.522616083674988019e+00,3.200120776857099170e+00,-1.610639393237999484e-01,-6.095744654710638644e-02,-4.786383335119210880e-01
5.419999999999906670e+00,3.209729064970279655e+00,-1.800358971393393737e-01,1.401748159220935097e+00,-2.806841580954342774e+00,0.000000000000000000e+00,-2.988347493574300628e+00,3.203388560676729835e+00,-1.673813067642971886e-01,1.060154361555190050e+00,-2.413647909318965112e+00
5.424999999999906564e+00,3.217965081907086855e+00,-1.966014808464560393e-01,1.891850986232763043e+00,-3.817709577827242295e+00,0.000000000000000000e+00,-3.779375118028083236e+00,3.209729064970279655e+00,-1.800358971393393737e-01,1.210803104885040948e+00,-2.890338543570057261e+00
5.429999999999906457e+00,3.228937071025317795e+00,-2.188094001154270996e-01,2.495219933801054779e+00,-5.061891208793173114e+00,0.000000000000000000e+00,2.602608575673729163e+00,3.217965081907086855e+00,-1.966014808464560393e-01,1.544336392470962771e+00,-3.701757267351517111e+00
5.434999999999906350e+00,3.240511836624353492e+00,-2.422626763360168356e-01,2.136982090872564299e+00,-4.324062550648076098e+00,0.000000000000000000e+00,1.216866992448419893e-01,3.228937071025317795e+00,-2.188094001154270996e-01,2.455080904245424467e+00,-5.084592761098558178e+00
5.439999999999906244e+00,3.251245180215617037e+00,-2.639831076402859300e-01,2.156914024604406510e+00,-4.365207144185143662e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.240511836624353492e+00,-2.422626763360168356e-01,2.044096643607576258e+00,-4.448561464498287599e+00
5.444999999999906137e+00,3.259942411811088014e+00,-2.815060700138795613e-01,1.325817123934901698e+00,-2.651783127222752334e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.251245180215617037e+00,-2.639831076402859300e-01,2.309226562882542133e+00,-3.917792740761816273e+00
5.449999999999906031e+00,3.264533493259334396e+00,-2.905622247702535077e-01,5.127803202019761697e-01,-9.750794674367631032e-01,0.000000000000000000e+00,8.554818539390485199e-01,3.259942411811088014e+00,-2.815060700138795613e-01,1.613109442129722737e+00,-2.587463491186384967e+00
5.454999999999905924e+00,3.266941507512556075e+00,-2.951138248909390693e-01,4.506801089738463606e-01,-8.460671242084758514e-01,0.000000000000000000e+00,-2.329324595015602739e-01,3.264533493259334396e+00,-2.905622247702535077e-01,5.026850099974724539e-01,-1.077861598992885028e+00
5.459999999999905818e+00,3.269434388115735945e+00,-2.998350938713139069e-01,5.465218654858506886e-01,-1.042527821250162745e+00,0.000000000000000000e+00,8.859101419563284452e-01,3.266941507512556075e+00,-2.951138248909390693e-01,2.953169652208584850e-01,-7.371847622031222347e-01
5.464999999999905711e+00,3.272006057832154369e+00,-3.047129953163778548e-01,4.824203862030301826e-01,-9.091786660914322749e-01,0.000000000000000000e+00,6.744021379873484934e-01,3.269434388115735945e+00,-2.998350938713139069e-01,4.553663942918191876e-01,-9.825267586445065593e-01
5.469999999999905604e+00,3.274336792052424006e+00,-3.090878980755180083e-01,4.500813791443224465e-01,-8.411937126691242383e-01,0.000000000000000000e+00,3.014445536032683393e+00,3.272006057832154369e+00,-3.047129953163778548e-01,5.480047266134667749e-01,-1.208650959835687377e+00
5.474999999999905498e+00,3.275674155553965683e+00,-3.114081365468964746e-01,8.526018015918768178e-02,-8.770123477812263868e-02,0.000000000000000000e+00,5.282207545857669828e+00,3.274336792052424006e+00,-3.090878980755180083e-01,5.204754446005647184e-01,-9.310451820272549472e-01
5.479999999999905391e+00,3.274381422029419397e+00,-3.082992222733734189e-01,-6.027395378611377641e-01,1.332055470788652052e+00,0.000000000000000000e+00,3.108443031044672011e-02,3.275674155553965683e+00,-3.114081365468964746e-01,1.522294589980273671e-01,7.934181264174386405e-02
5.484999999999905285e+00,3.271519964653599288e+00,-3.019492129929932100e-01,-5.420000578493081589e-01,1.208263506471573434e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.274381422029419397e+00,-3.082992222733734189e-01,-6.183533244774552795e-01,1.249116420085760737e+00
5.489999999999905178e+00,3.266809788724993169e+00,-2.917814347056129076e-01,-1.343976853237419888e+00,2.862732146834620295e+00,0.000000000000000000e+00,5.158344966552592226e+00,3.271519964653599288e+00,-3.019492129929932100e-01,-2.093031983789559458e-01,1.111473565917045381e+00
5.494999999999905071e+00,3.258359314112134530e+00,-2.738978646557729268e-01,-2.039201151104521603e+00,4.296779853585636744e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.266809788724993169e+00,-2.917814347056129076e-01,-1.155296689784160558e+00,2.908522378692411703e+00
5.499999999999904965e+00,3.246071693677763381e+00,-2.481012371904524061e-01,-2.880560846645749962e+00,6.031473614338629829e+00,0.000000000000000000e+00,3.173861680694686882e+00,3.258359314112134530e+00,-2.738978646557729268e-01,-1.603916303288359213e+00,4.316707878226014650e+00
5.504999999999904858e+00,3.230562721903750045e+00,-2.156637616532910140e-01,-3.326097983053897700e+00,6.949753956860289072e+00,0.000000000000000000e+00,-2.384457456107965001e+00,3.246071693677763381e+00,-2.481012371904524061e-01,-2.774183323308853311e+00,6.253802623557182194e+00
5.509999999999904752e+00,3.214902689876233843e+00,-1.829154009124010494e-01,-2.936641619044907170e+00,6.146946599291237767e+00,0.000000000000000000e+00,-7.813955261883602788e-01,3.230562721903750045e+00,-2.156637616532910140e-01,-3.518661840167665922e+00,7.358178817943759498e+00
5.514999999999904645e+00,3.200586335356507384e+00,-1.529376709017921387e-01,-2.790021368650742239e+00,5.844356064307238974e+00,0.000000000000000000e+00,-5.510539491830668268e+00,3.214902689876233843e+00,-1.829154009124010494e-01,-2.874696484309735123e+00,6.136425847717750237e+00
5.519999999999904539e+00,3.188847758261182275e+00,-1.282743059755561965e-01,-1.903894107387766876e+00,4.017854063353733629e+00,0.000000000000000000e+00,-4.772735555890312398e+00,3.200586335356507384e+00,-1.529376709017921387e-01,-2.800992563393907897e+00,5.545241925575242981e+00
5.524999999999904432e+00,3.181267098259814574e+00,-1.121817881720211241e-01,-1.127964072909927840e+00,2.418296714820875160e+00,0.000000000000000000e+00,-9.617325061500121564e-01,3.188847758261182275e+00,-1.282743059755561965e-01,-1.941093185265311494e+00,3.767541662175024619e+00
5.529999999999904325e+00,3.176067961221057612e+00,-1.010006615350851761e-01,-9.520001359991498990e-01,2.054772986837100301e+00,0.000000000000000000e+00,1.241746631706666548e+00,3.181267098259814574e+00,-1.121817881720211241e-01,-1.246657515489851153e+00,2.635080023501094271e+00
5.534999999999904219e+00,3.170873291801970861e+00,-8.983389836766016157e-02,-1.126383584297683038e+00,2.412977680577840900e+00,0.000000000000000000e+00,-1.782895041258614199e+00,3.176067961221057612e+00,-1.010006615350851761e-01,-7.503247389550534718e-01,1.775323402582746901e+00
5.539999999999904112e+00,3.165997094579410920e+00,-7.932896237908521053e-02,-8.243783848981681706e-01,1.789560987833038297e+00,0.000000000000000000e+00,-1.658626819977000011e+00,3.170873291801970861e+00,-8.983389836766016157e-02,-1.261489281768575665e+00,2.600638837206189269e+00
