time, pos1, pos2, vel1, vel2, tau1, tau2
2.746841907501220703e-01,1.907377737087045944e-04,-8.201724269474297557e-03,-2.747252747252915128e-02,-2.747252747252915128e-02,-1.420766917360000159e-01,-9.895803962029225964e-02
2.766845226287841797e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,1.043956043956058011e-01,-1.187283800443000442e-01,-9.895803962029225964e-02
2.786850929260253906e-01,1.907377737087045944e-04,-8.201724269474297557e-03,-6.043956043956200119e-02,-6.043956043956200119e-02,1.464338501198075848e-01,1.194991563631537940e-01
2.806851863861083984e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,3.846153846154010125e-02,-1.420766917360000159e-01,-1.139530065917587348e-01
2.826855182647705078e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,5.494505494507251342e-03,4.774715613428155703e-02,1.066306897275729332e-01
2.846860885620117188e-01,1.907377737087045944e-04,-7.820248722056888369e-03,3.846153846154010125e-02,7.142857142857295116e-02,1.295816751003190659e-01,4.069612287200601725e-02
2.866864204406738281e-01,1.907377737087045944e-04,-7.820248722056888369e-03,-6.043956043956200119e-02,3.846153846154010125e-02,1.295816751003190659e-01,1.159677312103390978e-01
2.886867523193359375e-01,1.907377737087045944e-04,-7.820248722056888369e-03,5.494505494507251342e-03,3.846153846154010125e-02,-1.420766917360000159e-01,1.066306897275729332e-01
2.906870841979980469e-01,1.907377737087045944e-04,-7.820248722056888369e-03,7.142857142857295116e-02,3.846153846154010125e-02,4.774715613428155703e-02,1.066306897275729332e-01
2.926874160766601562e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-6.043956043956200119e-02,7.142857142857295116e-02,1.464338501198075848e-01,1.066306897275729332e-01
2.946877479553222656e-01,1.907377737087045944e-04,-7.438773174639479180e-03,3.846153846154010125e-02,1.043956043956058011e-01,-1.420766917360000159e-01,1.159677312103390978e-01
2.966880798339843750e-01,1.907377737087045944e-04,-7.438773174639479180e-03,3.846153846154010125e-02,7.142857142857295116e-02,1.295816751003190659e-01,1.194991563631537940e-01
2.986884117126464844e-01,1.907377737087045944e-04,-7.438773174639479180e-03,5.494505494507251342e-03,5.494505494507251342e-03,1.295816751003190659e-01,1.159677312103390978e-01
3.006885051727294922e-01,1.907377737087045944e-04,-7.438773174639479180e-03,-6.043956043956200119e-02,5.494505494507251342e-03,4.774715613428155703e-02,4.069612287200601725e-02
3.026888370513916016e-01,1.907377737087045944e-04,-7.057297627222069991e-03,-2.747252747252915128e-02,1.043956043956058011e-01,-1.420766917360000159e-01,4.069612287200601725e-02
