time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
5.385011911392211914e+00,3.196192874036773546e+00,-4.062714579995407860e-02,1.983627444941386431e+00,-2.899147804145103091e+00,3.196192874036773546e+00,-4.062714579995407860e-02,1.884533030056303460e+00,-2.615027451689765137e+00,4.891802134122508194e-01,-1.906517027077798965e-01,2.523629365933502955e-01,-1.906517027077798965e-01,8.058608058608065505e-01,-4.395604395604379988e-02
5.387511968612670898e+00,3.201152056153199865e+00,-4.787518120088485318e-02,1.983627444941386431e+00,-2.899147804145103091e+00,3.201152056153199865e+00,-4.787518120088485318e-02,1.904351913033320187e+00,-2.671851522180832994e+00,2.178476910206916251e-01,-1.907182860811662273e-01,2.523915910772961957e-01,-1.907182860811662273e-01,7.824175824175831906e-01,-3.223443223443211991e-02
5.390012025833129883e+00,3.206492713817043594e+00,-5.550469214923303696e-02,2.136214171475339096e+00,-3.051734530679055979e+00,3.206492713817043594e+00,-5.550469214923303696e-02,1.950724364721724058e+00,-2.747828123880477591e+00,5.612220478245538713e-02,-1.908066807301491696e-01,2.524579356979874123e-01,-1.908066807301491696e-01,5.772893772893770148e-01,-9.084249084249051975e-02
5.392512083053588867e+00,3.211833371480887322e+00,-6.275272755016381154e-02,2.136214171475339096e+00,-2.899147804145103091e+00,3.211833371480887322e+00,-6.275272755016381154e-02,1.987822326072447243e+00,-2.778092059933402691e+00,1.211093757342198152e-01,-1.908417020125446062e-01,2.525103404926788975e-01,-1.908417020125446062e-01,3.721611721611726153e-01,-1.846153846153839595e-01
5.395012140274047852e+00,3.217555504692148460e+00,-7.000076295109458613e-02,2.288800898009291984e+00,-2.899147804145103091e+00,3.217555504692148460e+00,-7.000076295109458613e-02,2.048018040459816280e+00,-2.802303208775743126e+00,4.414830483184910559e-01,-1.908696450554562551e-01,2.525941934180362392e-01,-1.908696450554562551e-01,2.432234432234423593e-01,-2.197802197802189994e-01
5.397512197494506836e+00,3.222896162355992189e+00,-7.801174944686017909e-02,2.136214171475339096e+00,-3.204321257213008867e+00,3.222896162355992189e+00,-7.801174944686017909e-02,2.065657266662920932e+00,-2.882706818463196541e+00,-1.417372489426516058e-02,-1.909619922806995718e-01,2.526185037404377054e-01,-1.909619922806995718e-01,2.080586080586073194e-01,-1.787545787545781195e-01
5.400012254714965820e+00,3.228618295567253327e+00,-8.602273594262577205e-02,2.288800898009291984e+00,-3.204321257213008867e+00,3.228618295567253327e+00,-8.602273594262577205e-02,2.110285992932195320e+00,-2.947029706213159184e+00,-1.158984615322449785e-01,-1.910354008325728103e-01,2.526795128827802883e-01,-1.910354008325728103e-01,3.311355311355317355e-01,-9.670329670329635974e-02
5.402512311935424805e+00,3.233958953231097055e+00,-9.365224689097395583e-02,2.136214171475339096e+00,-3.051734530679055979e+00,3.233958953231097055e+00,-9.365224689097395583e-02,2.115471628640824164e+00,-2.967970671106338720e+00,-2.842547333667210241e-01,-1.910592147526467000e-01,2.526865570235033998e-01,-1.910592147526467000e-01,2.197802197802189994e-01,-6.739926739926715982e-02
5.405012369155883789e+00,3.239299610894940784e+00,-1.016632333867395488e-01,2.136214171475339096e+00,-3.204321257213008867e+00,3.239299610894940784e+00,-1.016632333867395488e-01,2.119620137207727240e+00,-3.015240788327672838e+00,-6.449455969352460016e-01,-1.911128232964997287e-01,2.526921857888079770e-01,-1.911128232964997287e-01,1.553113553113547596e-01,-9.670329670329635974e-02
5.407512426376342773e+00,3.244258793011367104e+00,-1.092927443350877326e-01,1.983627444941386431e+00,-3.051734530679055979e+00,3.244258793011367104e+00,-1.092927443350877326e-01,2.092421598754459211e+00,-3.022539536797949733e+00,-1.023332381380920086e+00,-1.911210830615672485e-01,2.526551754539893002e-01,-1.911210830615672485e-01,7.912087912087883979e-02,-1.728937728937722795e-01
5.410012483596801758e+00,3.249599450675210832e+00,-1.176852063782707347e-01,2.136214171475339096e+00,-3.356907983746961754e+00,3.249599450675210832e+00,-1.176852063782707347e-01,2.101180113298635188e+00,-3.089413226187752493e+00,-1.483681622217529084e+00,-1.911965505241225993e-01,2.526671213062659516e-01,-1.911965505241225993e-01,-3.809523809523795990e-02,-2.315018315018306794e-01
5.412512540817260742e+00,3.253795681696804110e+00,-1.253147173266189185e-01,1.678453991874191198e+00,-3.051734530679055979e+00,3.253795681696804110e+00,-1.253147173266189185e-01,2.016634889013746434e+00,-3.081877487086013279e+00,-2.297222764504336823e+00,-1.911880650309427943e-01,2.525506527473701524e-01,-1.911880650309427943e-01,-2.783882783882791756e-01,-2.256410256410248394e-01
5.415012836456298828e+00,3.257991912718395611e+00,-1.333257038223845115e-01,1.678293940954068697e+00,-3.204015705457767815e+00,3.257991912718395611e+00,-1.333257038223845115e-01,1.948966699401810887e+00,-3.106305130760364186e+00,-3.182524338977350098e+00,-1.912155546296001318e-01,2.524554383517471634e-01,-1.912155546296001318e-01,-5.948717948717945347e-01,-1.728937728937722795e-01
5.417512893676757812e+00,3.260280766002900066e+00,-1.409552147707326952e-01,9.155203592037167715e-01,-3.051734530679055979e+00,3.260280766002900066e+00,-1.409552147707326952e-01,1.742277431362192042e+00,-3.095391010744102722e+00,-4.747848638443121772e+00,-1.912032784195245305e-01,2.521513615568785061e-01,-1.912032784195245305e-01,-1.227838827838827029e+00,-1.260073260073255597e-01
5.420012950897216797e+00,3.263332570382239339e+00,-1.482032501716634698e-01,1.220693812271622436e+00,-2.899147804145103091e+00,3.263332570382239339e+00,-1.482032501716634698e-01,1.637960707544078298e+00,-3.056142369424303062e+00,-4.748011439278119639e+00,-1.911590511214759369e-01,2.519885607218800283e-01,-1.911590511214759369e-01,-2.464468864468864595e+00,-2.315018315018306794e-01
5.422513008117675781e+00,3.267147325856413431e+00,-1.539253833829246076e-01,1.525867265339527989e+00,-2.288800898009291984e+00,3.267147325856413431e+00,-1.539253833829246076e-01,1.615542019103168192e+00,-2.902674075141301380e+00,-4.748047412732846695e+00,-1.909848230276174064e-01,2.519525872671533606e-01,-1.909848230276174064e-01,-3.753846153846154721e+00,-4.659340659340660551e-01
5.425013065338134766e+00,3.270580605783170114e+00,-1.592660410467683363e-01,1.373280538805575102e+00,-2.136214171475339096e+00,3.270580605783170114e+00,-1.592660410467683363e-01,1.567089723043649574e+00,-2.749382094408109101e+00,-4.707686584795388818e+00,-1.908084815282146962e-01,2.518735149796540451e-01,-1.908084815282146962e-01,-4.287179487179486159e+00,-5.362637362637361349e-01
