time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.140000000000001623e-01,-1.407119659214414176e-01,3.000798471907791254e-01,-1.023172157895025691e+00,1.803714044967515528e+00,-6.725171091717201399e-01,0.000000000000000000e+00
2.160000000000001641e-01,-1.427564790959555963e-01,3.036676432796862612e-01,-1.021296885263198062e+00,1.783955433044722927e+00,-6.730167933275771341e-01,0.000000000000000000e+00
2.180000000000001659e-01,-1.447969919888927592e-01,3.072151990785728093e-01,-1.019172459010837750e+00,1.763475890475107555e+00,-6.734726782988217364e-01,0.000000000000000000e+00
2.200000000000001676e-01,-1.468330084310262296e-01,3.107210823832228797e-01,-1.016801024484484950e+00,1.742285103973703730e+00,-6.738841034220661719e-01,0.000000000000000000e+00
2.220000000000001694e-01,-1.488640365688913558e-01,3.141838804994221412e-01,-1.014184751317891653e+00,1.720392894346619350e+00,-6.742503673592658009e-01,0.000000000000000000e+00
2.240000000000001712e-01,-1.508895889076733443e-01,3.176022004940408094e-01,-1.011325827769579577e+00,1.697809199455669438e+00,-6.745707319266890378e-01,0.000000000000000000e+00
2.260000000000001730e-01,-1.529091823430284991e-01,3.209746694126939803e-01,-1.008226455320118786e+00,1.674544057835619659e+00,-6.748444257776363697e-01,0.000000000000000000e+00
2.280000000000001747e-01,-1.549223381823614520e-01,3.242999344652970906e-01,-1.004888843532115050e+00,1.650607592975869897e+00,-6.750706479389964043e-01,0.000000000000000000e+00
2.300000000000001765e-01,-1.569285821560859051e-01,3.275766631808544327e-01,-1.001315205175019818e+00,1.626009998275824042e+00,-6.752485712020175335e-01,0.000000000000000000e+00
2.320000000000001783e-01,-1.589274444194001545e-01,3.308035435328361418e-01,-9.975077516160262281e-01,1.600761522680688387e+00,-6.753773453679031702e-01,0.000000000000000000e+00
2.340000000000001801e-01,-1.609184595451099709e-01,3.339792840365082838e-01,-9.934686884775101312e-01,1.574872457002044479e+00,-6.754561003491296178e-01,0.000000000000000000e+00
2.360000000000001819e-01,-1.629011665080319082e-01,3.371026138195891697e-01,-9.892002115606925994e-01,1.548353120925252568e+00,-6.754839491276198871e-01,0.000000000000000000e+00
2.380000000000001836e-01,-1.648751086615084238e-01,3.401722826676047973e-01,-9.847045030344727667e-01,1.521213850703575288e+00,-6.754599905711509145e-01,0.000000000000000000e+00
2.400000000000001854e-01,-1.668398337065637171e-01,3.431870610453159887e-01,-9.799837278876868396e-01,1.493464987536866184e+00,-6.753833121096339820e-01,0.000000000000000000e+00
2.420000000000001872e-01,-1.687948936542246203e-01,3.461457400955819108e-01,-9.750400306424040764e-01,1.465116866630763237e+00,-6.752529922731191903e-01,0.000000000000000000e+00
2.440000000000001890e-01,-1.707398447815260401e-01,3.490471316170158933e-01,-9.698755323252706839e-01,1.436179806930549807e+00,-6.750681030935949956e-01,0.000000000000000000e+00
2.460000000000001907e-01,-1.726742475817133748e-01,3.518900680217759147e-01,-9.644923276933594636e-01,1.406664101522215660e+00,-6.748277123728669835e-01,0.000000000000000000e+00
2.480000000000001925e-01,-1.745976667091470591e-01,3.546734022748148640e-01,-9.588924827104795545e-01,1.376580008691755896e+00,-6.745308858190006696e-01,0.000000000000000000e+00
2.500000000000001665e-01,-1.765096709194058366e-01,3.573960078158976983e-01,-9.530780322694397677e-01,1.345937743632392936e+00,-6.741766890539565571e-01,0.000000000000000000e+00
2.520000000000001683e-01,-1.784098330050756243e-01,3.600567784656696357e-01,-9.470509781553514417e-01,1.314747470788193429e+00,-6.737641894952500765e-01,0.000000000000000000e+00
2.540000000000001701e-01,-1.802977297277011115e-01,3.626546283170358764e-01,-9.408132872446893780e-01,1.283019296821478861e+00,-6.732924581146021437e-01,0.000000000000000000e+00
2.560000000000001719e-01,-1.821729417463658351e-01,3.651884916130873626e-01,-9.343668899345120016e-01,1.250763264190485113e+00,-6.727605710766600966e-01,0.000000000000000000e+00
2.580000000000001736e-01,-1.840350535433554757e-01,3.676573226127785032e-01,-9.277136787959657793e-01,1.217989345322919359e+00,-6.721676112610076581e-01,0.000000000000000000e+00
2.600000000000001754e-01,-1.858836533473467167e-01,3.700600954455341984e-01,-9.208555074459670031e-01,1.184707437370378535e+00,-6.715126696707904852e-01,0.000000000000000000e+00
2.620000000000001772e-01,-1.877183330545518225e-01,3.723958039559321365e-01,-9.137941896307628653e-01,1.150927357528036765e+00,-6.707948467313396002e-01,0.000000000000000000e+00
2.640000000000001790e-01,-1.895386881482363506e-01,3.746634615395753043e-01,-9.065314985149200977e-01,1.116658838903559881e+00,-6.700132534822758057e-01,0.000000000000000000e+00
2.660000000000001807e-01,-1.913443176170143145e-01,3.768621009712363468e-01,-8.990691661691765368e-01,1.081911526918880151e+00,-6.691670126666335872e-01,0.000000000000000000e+00
2.680000000000001825e-01,-1.931348238723117894e-01,3.789907742263238788e-01,-8.914088832505093762e-01,1.046694976228230933e+00,-6.682552597205674294e-01,0.000000000000000000e+00
2.700000000000001843e-01,-1.949098126653769358e-01,3.810485522966856609e-01,-8.835522988677291245e-01,1.011018648135716624e+00,-6.672771436672673140e-01,0.000000000000000000e+00
2.720000000000001861e-01,-1.966688930042006789e-01,3.830345250017316849e-01,-8.755010206258906358e-01,9.748919084956529924e-01,-6.662318279186997261e-01,0.000000000000000000e+00
2.740000000000001878e-01,-1.984116770706989830e-01,3.849478007958259673e-01,-8.672566148428286770e-01,9.383240260789704745e-01,-6.651184909888395724e-01,0.000000000000000000e+00
2.760000000000001896e-01,-2.001377801384943700e-01,3.867875065728620942e-01,-8.588206069311634661e-01,9.013241713890930429e-01,-6.639363271220156681e-01,0.000000000000000000e+00
2.780000000000001914e-01,-2.018468204916211706e-01,3.885527874689058692e-01,-8.501944819391867858e-01,8.639014159109156266e-01,-6.626845468400114347e-01,0.000000000000000000e+00
