time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.540000000000001090e-01,-1.285560510067638440e-01,2.538400535347494213e-01,-1.021959717964335379e+00,2.058197775626594339e+00,0.000000000000000000e+00,3.235556962979523332e-01
1.560000000000001108e-01,-1.306050992183929449e-01,2.579682808782111647e-01,-1.026989968538776221e+00,2.069842146370004965e+00,0.000000000000000000e+00,3.283878461074608568e-01
1.580000000000001126e-01,-1.326642180883940425e-01,2.621198439064964525e-01,-1.032029958257951963e+00,2.081532661269740458e+00,0.000000000000000000e+00,3.332508718383413449e-01
1.600000000000001144e-01,-1.347334270286119351e-01,2.662948348569166845e-01,-1.037079623605281720e+00,2.093269275167661814e+00,0.000000000000000000e+00,3.381449522363159099e-01
1.620000000000001161e-01,-1.368127453223574319e-01,2.704933458739778862e-01,-1.042138899652263140e+00,2.105051940597882698e+00,0.000000000000000000e+00,3.430702662350169629e-01
1.640000000000001179e-01,-1.389021921215390365e-01,2.747154690047208248e-01,-1.047207720014050603e+00,2.116880607742588793e+00,0.000000000000000000e+00,3.480269929209483526e-01
1.660000000000001197e-01,-1.410017864437047019e-01,2.789612961939713642e-01,-1.052286016804022450e+00,2.128755224386691403e+00,0.000000000000000000e+00,3.530153114971195660e-01
1.680000000000001215e-01,-1.431115471689917706e-01,2.832309192794992825e-01,-1.057373720587323263e+00,2.140675735871291785e+00,0.000000000000000000e+00,3.580354012452927615e-01
1.700000000000001232e-01,-1.452314930369830726e-01,2.875244299870827747e-01,-1.062470760333366737e+00,2.152642085045942011e+00,0.000000000000000000e+00,3.630874414868298095e-01
1.720000000000001250e-01,-1.473616426434669613e-01,2.918419199254764229e-01,-1.067577063367285417e+00,2.164654212219684570e+00,0.000000000000000000e+00,3.681716115420926028e-01
1.740000000000001268e-01,-1.495020144370992898e-01,2.961834805812799676e-01,-1.072692555320311714e+00,2.176712055110852528e+00,0.000000000000000000e+00,3.732880906883604966e-01
1.760000000000001286e-01,-1.516526267159649388e-01,3.005492033137056596e-01,-1.077817160079077130e+00,2.188815548795616461e+00,0.000000000000000000e+00,3.784370581162328495e-01
1.780000000000001303e-01,-1.538134976240371210e-01,3.049391793492413627e-01,-1.082950799733813918e+00,2.200964625655256857e+00,0.000000000000000000e+00,3.836186928844776967e-01
1.800000000000001321e-01,-1.559846451475318529e-01,3.093534997762071859e-01,-1.088093394525445845e+00,2.213159215322152651e+00,0.000000000000000000e+00,3.888331738732865306e-01
1.820000000000001339e-01,-1.581660871111556232e-01,3.137922555392026469e-01,-1.093244862791552308e+00,2.225399244624463702e+00,0.000000000000000000e+00,3.940806797358969993e-01
1.840000000000001357e-01,-1.603578411742438425e-01,3.182555374334421483e-01,-1.098405120911193578e+00,2.237684637529493870e+00,0.000000000000000000e+00,3.993613888485554320e-01
1.860000000000001374e-01,-1.625599248267878272e-01,3.227434360989758777e-01,-1.103574083248580306e+00,2.250015315085724055e+00,0.000000000000000000e+00,4.046754792587536897e-01
1.880000000000001392e-01,-1.647723553853480960e-01,3.272560420147935245e-01,-1.108751662095574186e+00,2.262391195363489871e+00,0.000000000000000000e+00,4.100231286317337909e-01
1.900000000000001410e-01,-1.669951499888513435e-01,3.317934454928080923e-01,-1.113937767613005114e+00,2.274812193394301740e+00,0.000000000000000000e+00,4.154045141951958064e-01
1.920000000000001428e-01,-1.692283255942690912e-01,3.363557366717169206e-01,-1.119132307770790646e+00,2.287278221108783427e+00,0.000000000000000000e+00,4.208198126821733887e-01
1.940000000000001446e-01,-1.714718989721753239e-01,3.409430055107374180e-01,-1.124335188286842868e+00,2.299789187273221014e+00,0.000000000000000000e+00,4.262692002720443463e-01
1.960000000000001463e-01,-1.737258867021807540e-01,3.455553417832147312e-01,-1.129546312564748689e+00,2.312344997424706783e+00,0.000000000000000000e+00,4.317528525296179254e-01
1.980000000000001481e-01,-1.759903051682412678e-01,3.501928350700979631e-01,-1.134765581630209352e+00,2.324945553804864229e+00,0.000000000000000000e+00,4.372709443422796993e-01
2.000000000000001499e-01,-1.782651705538380038e-01,3.548555747532828319e-01,-1.139992894066224505e+00,2.337590755292145328e+00,0.000000000000000000e+00,4.428236498551205158e-01
2.020000000000001517e-01,-1.805504988370266461e-01,3.595436500088173837e-01,-1.145228145947006615e+00,2.350280497332682739e+00,0.000000000000000000e+00,4.484111424040390648e-01
2.040000000000001534e-01,-1.828463057853532414e-01,3.642571497999683161e-01,-1.150471230770611752e+00,2.363014671869690719e+00,0.000000000000000000e+00,4.540335944467476237e-01
2.060000000000001552e-01,-1.851526069506340688e-01,3.689961628701443064e-01,-1.155722039390272293e+00,2.375793167271398776e+00,0.000000000000000000e+00,4.596911774916524474e-01
2.080000000000001570e-01,-1.874694176635969267e-01,3.737607777356741767e-01,-1.160980459944417564e+00,2.388615868257512265e+00,0.000000000000000000e+00,4.653840620245582316e-01
2.100000000000001588e-01,-1.897967530283810877e-01,3.785510826784364014e-01,-1.166246377785367550e+00,2.401482655824184853e+00,0.000000000000000000e+00,4.711124174331517978e-01
2.120000000000001605e-01,-1.921346279168933968e-01,3.833671657383371234e-01,-1.171519675406687000e+00,2.414393407167496619e+00,0.000000000000000000e+00,4.768764119292226988e-01
2.140000000000001623e-01,-1.944830569630178196e-01,3.882091147056339064e-01,-1.176800232369183963e+00,2.427347995605428022e+00,0.000000000000000000e+00,4.826762124685751165e-01
2.160000000000001641e-01,-1.968420545566755830e-01,3.930770171131017232e-01,-1.182087925225540515e+00,2.440346290498321302e+00,0.000000000000000000e+00,4.885119846685762601e-01
2.180000000000001659e-01,-1.992116348377332424e-01,3.979709602280386838e-01,-1.187382627443560379e+00,2.453388157167819106e+00,0.000000000000000000e+00,4.943838927233116243e-01
2.200000000000001676e-01,-2.015918116897560119e-01,4.028910310441080056e-01,-1.192684209328019662e+00,2.466473456814276322e+00,0.000000000000000000e+00,5.002920993162853769e-01
2.220000000000001694e-01,-2.039825987336031654e-01,4.078373162730134505e-01,-1.197992537941107605e+00,2.479602046432635820e+00,0.000000000000000000e+00,5.062367655306307945e-01
2.240000000000001712e-01,-2.063840093208632598e-01,4.128099023360049524e-01,-1.203307477021442695e+00,2.492773778726762757e+00,0.000000000000000000e+00,5.122180507567717367e-01
2.260000000000001730e-01,-2.087960565271256841e-01,4.178088753552116064e-01,-1.208628886901649491e+00,2.505988502022231668e+00,0.000000000000000000e+00,5.182361125975050165e-01
2.280000000000001747e-01,-2.112187531450862299e-01,4.228343211447985195e-01,-1.213956624424484154e+00,2.519246060177559698e+00,0.000000000000000000e+00,5.242911067704409955e-01
2.300000000000001765e-01,-2.136521116774832418e-01,4.278863252019448615e-01,-1.219290542857493165e+00,2.532546292493885520e+00,0.000000000000000000e+00,5.303831870077606592e-01
2.320000000000001783e-01,-2.160961443298617668e-01,4.329649726976396162e-01,-1.224630491806191879e+00,2.545889033623084607e+00,0.000000000000000000e+00,5.365125049532559753e-01
2.340000000000001801e-01,-2.185508630031625932e-01,4.380703484672921477e-01,-1.229976317125749841e+00,2.559274113474322654e+00,0.000000000000000000e+00,5.426792100565762667e-01
2.360000000000001819e-01,-2.210162792861331826e-01,4.432025370011544174e-01,-1.235327860831168190e+00,2.572701357119039578e+00,0.000000000000000000e+00,5.488834494646708251e-01
2.380000000000001836e-01,-2.234924044475574689e-01,4.483616224345515211e-01,-1.240684961005935172e+00,2.586170584694368557e+00,0.000000000000000000e+00,5.551253679103455019e-01
2.400000000000001854e-01,-2.259792494283013875e-01,4.535476885379176593e-01,-1.246047451709146658e+00,2.599681611304980766e+00,0.000000000000000000e+00,5.614051075979217265e-01
2.420000000000001872e-01,-2.284768248331713048e-01,4.587608187066342658e-01,-1.251415162881078569e+00,2.613234246923362480e+00,0.000000000000000000e+00,5.677228080859180182e-01
2.440000000000001890e-01,-2.309851409225818497e-01,4.640010959506671862e-01,-1.256787920247194990e+00,2.626828296288520992e+00,0.000000000000000000e+00,5.740786061667331186e-01
2.460000000000001907e-01,-2.335042076040303449e-01,4.692686028839995749e-01,-1.262165545220580221e+00,2.640463558803118893e+00,0.000000000000000000e+00,5.804726357432808959e-01
2.480000000000001925e-01,-2.360340344233745613e-01,4.745634217138579025e-01,-1.267547854802781426e+00,2.654139828429041614e+00,0.000000000000000000e+00,5.869050277025124052e-01
2.500000000000001665e-01,-2.385746305559104941e-01,4.798856342297271871e-01,-1.272934661483045904e+00,2.667856893581398214e+00,0.000000000000000000e+00,5.933759097858144482e-01
2.520000000000001683e-01,-2.411260047972469955e-01,4.852353217921530626e-01,-1.278325773135940313e+00,2.681614537020956757e+00,0.000000000000000000e+00,5.998854064562120225e-01
