time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_acc,elbow_acc
0.756666666666667,-0.000433075048918,-0.001544162421899,-0.000711153714549,-0.000454772962568,-0.004054274816995,0.011127523314241
0.76,-0.00043546808357,-0.001545616510829,-0.000724856039505,-0.000417606172187,-0.004167651786331,0.011172056831803
0.763333333333333,-0.000437907422515,-0.001546946463046,-0.000738938059791,-0.000380292583689,-0.004282090522491,0.011215600897417
0.766666666666667,-0.000440394337302,-0.00154815179472,-0.000753403309655,-0.000342835499537,-0.004397588023557,0.011258152952846
0.77,-0.000442930111246,-0.001549232033043,-0.000768255313281,-0.00030523823067,-0.004514141249652,0.011299710471024
0.773333333333333,-0.000445516039391,-0.001550186716258,-0.000783497584653,-0.000267504096397,-0.004631747122143,0.011340270956102
0.776666666666667,-0.000448153428477,-0.001551015393686,-0.000799133627429,-0.000229636424296,-0.004750402524455,0.011379831943694
0.78,-0.000450843596907,-0.001551717625754,-0.000815166934816,-0.000191638550106,-0.004870104302126,0.011418391000735
0.783333333333333,-0.000453587874709,-0.00155229298402,-0.000831600989443,-0.000153513817624,-0.004990849262283,0.011455945725651
0.786666666666667,-0.000456387603503,-0.001552741051204,-0.000848439263231,-0.000115265578601,-0.005112634174234,0.011492493748457
0.79,-0.000459244136464,-0.001553061421211,-0.000865685217271,-7.68971926346103E-05,-0.005235455769549,0.011528032731005
0.793333333333333,-0.000462158838285,-0.001553253699155,-0.000883342301695,-3.84120270613322E-05,-0.00535931074206,0.011562560367004
0.796666666666667,-0.000465133085142,-0.001553317501391,-0.000901413955552,1.8654314541634E-07,-0.005484195747933,0.011596074381707
0.8,-0.000468168264655,-0.001553252455534,-0.000919903606681,3.88951354833816E-05,-0.005610107405553,0.011628572532523
0.803333333333333,-0.000471265775853,-0.001553058200488,-0.000938814671589,7.77103600289029E-05,-0.005737042295785,0.011660052608871
0.806666666666666,-0.000474427029132,-0.001552734386467,-0.00095815055532,0.000116628819543,-0.005864996962375,0.011690512432407
0.81,-0.000477653446222,-0.001552280675024,-0.000977914651338,0.000155647109578,-0.005993967911544,0.01171994985697
0.813333333333333,-0.000480946460141,-0.00155169673907,-0.000998110341397,0.000194761818589,-0.006123951612321,0.01174836276854
0.816666666666667,-0.000484307515164,-0.0015509822629,-0.00101874099542,0.000233969528035,-0.006254944496707,0.011775749085524
0.82,-0.000487738066777,-0.001550136942217,-0.001039809971375,0.000273266812492,-0.006386942959261,0.011802106758916
0.823333333333333,-0.00049123958164,-0.00154916048415,-0.001061320615148,0.000312650239761,-0.006519943358092,0.011827433772279
0.826666666666667,-0.000494813537545,-0.001548052607285,-0.001083276260429,0.000352116370974,-0.006653942014365,0.011851728141559
0.83,-0.000498461423376,-0.001546813041677,-0.001105680228577,0.000391661760705,-0.006788935211992,0.011874987915573
0.833333333333333,-0.000502184739069,-0.00154544152888,-0.001128535828509,0.000431282957078,-0.006924919198936,0.011897211175894
0.836666666666667,-0.000505984995566,-0.001543937821963,-0.00115184635657,0.000470976501878,-0.007061890186347,0.011918396036938
0.84,-0.000509863714779,-0.001542301685534,-0.001175615096418,0.000510738930658,-0.007199844348487,0.011938540646146
0.843333333333333,-0.000513822429543,-0.001540532895759,-0.001199845318894,0.000550566772852,-0.007338777823775,0.011957643183808
0.846666666666667,-0.000517862683572,-0.001538631240382,-0.001224540281909,0.000590456551883,-0.007478686714244,0.011975701863291
0.85,-0.000521986031422,-0.001536596518746,-0.001249703230322,0.000630404785274,-0.007619567085721,0.011992714931418
0.853333333333333,-0.000526194038441,-0.001534428541814,-0.001275337395814,0.000670407984759,-0.007761414967924,0.012008680667969
0.856666666666666,-0.000530488280727,-0.001532127132181,-0.001301445996775,0.000710462656394,-0.007904226354732,0.012023597385864
0.86,-0.000534870345086,-0.001529692124104,-0.001328032238179,0.000750565300665,-0.008047997204276,0.012037463431944
0.863333333333333,-0.000539341828982,-0.00152712336351,-0.00135509931147,0.000790712412607,-0.008192723438586,0.012050277186142
0.866666666666667,-0.000543904340496,-0.00152442070802,-0.001382650394436,0.000830900481906,-0.008338400944384,0.012062037061769
0.87,-0.000548559498278,-0.001521584026964,-0.001410688651099,0.000871125993018,-0.008485025572868,0.012072741506058
0.873333333333333,-0.000553308931503,-0.0015186132014,-0.001439217231589,0.00091138542528,-0.008632593139784,0.012082388999599
0.876666666666667,-0.000558154279822,-0.001515508124129,-0.001468239272031,0.000951675253016,-0.008781099425495,0.01209097805698
0.88,-0.000563097193317,-0.001512268699713,-0.001497757894425,0.00099199194566,-0.00893054017515,0.012098507226626
0.883333333333333,-0.000568139332452,-0.001508894844491,-0.001527776206532,0.00103233196786,-0.009080911098956,0.012104975090356
0.886666666666667,-0.000573282368027,-0.001505386486594,-0.001558297301752,0.001072691779595,-0.009232207872057,0.012110380264228
0.89,-0.00057852798113,-0.001501743565961,-0.001589324259012,0.001113067836288,-0.009384426135073,0.01211472139834
0.893333333333333,-0.000583877863087,-0.001497966034352,-0.001620860142652,0.001153456588918,-0.009537561493512,0.012117997176812
0.896666666666667,-0.000589333715414,-0.001494053855368,-0.001652908002302,0.001193854484134,-0.009691609518257,0.012120206317778
0.9,-0.000594897249769,-0.001490007004458,-0.001685470872774,0.001234257964369,-0.00984656574603,0.012121347573466
0.903333333333333,-0.000600570187899,-0.001485825468939,-0.001718551773943,0.001274663467957,-0.010002425678803,0.012121419730634
0.906666666666667,-0.000606354261595,-0.001481509248005,-0.001752153710633,0.00131506742924,-0.010159184784604,0.012120421610112
0.91,-0.000612251212637,-0.001477058352744,-0.001786279672507,0.001355466278691,-0.010316838497183,0.01211835206707
0.913333333333333,-0.000618262792745,-0.001472472806147,-0.001820932633947,0.001395856443021,-0.010475382216059,0.012115209991163
0.916666666666667,-0.00062439076353,-0.001467752643124,-0.001856115553947,0.001436234345299,-0.010634811307475,0.012110994306541
0.92,-0.000630636896438,-0.001462897910512,-0.001891831375997,0.001476596405064,-0.010795121103572,0.012105703971871
0.923333333333333,-0.000637002972703,-0.00145790866709,-0.001928083027971,0.001516939038444,-0.010956306902343,0.012099337980314
0.926666666666666,-0.000643490783291,-0.001452784983589,-0.001964873422013,0.001557258658266,-0.011118363968893,0.012091895359678
0.93,-0.00065010212885,-0.001447526942702,-0.00200220545443,0.001597551674176,-0.011281287535037,0.01208337517252
0.933333333333333,-0.000656838819654,-0.001442134639094,-0.00204008200558,0.00163781449275,-0.011445072798856,0.012073776516217
0.936666666666667,-0.000663702675554,-0.001436608179417,-0.002078505939756,0.001678043517617,-0.011609714925324,0.012063098522722
0.94,-0.000670695525919,-0.00143094768231,-0.002117480105082,0.001718235149568,-0.011775209046768,0.012051340358958
0.943333333333333,-0.000677819209588,-0.001425153278419,-0.002157007333401,0.001758385786677,-0.011941550262525,0.012038501226886
0.946666666666667,-0.000685075574809,-0.001419225110399,-0.002197090440165,0.001798491824414,-0.012108733639004,0.012024580363064
0.95,-0.000692466479189,-0.001413163332923,-0.002237732224328,0.001838549655764,-0.01227675421021,0.012009577039256
0.953333333333333,-0.000699993789638,-0.001406968112694,-0.002278935468233,0.001878555671342,-0.012445606977279,0.011993490562506
0.956666666666666,-0.00070765938231,-0.001400639628448,-0.00232070293751,0.001918506259514,-0.012615286909495,0.011976320274453
0.96,-0.000715465142554,-0.001394178070964,-0.002363037380963,0.001958397806505,-0.012785788943806,0.011958065552052
0.963333333333333,-0.00072341296485,-0.001387583643071,-0.002405941530468,0.001998226696527,-0.01295710798459,0.011938725807636
0.966666666666666,-0.000731504752757,-0.001380856559654,-0.002449418100861,0.00203798931189,-0.013129238905196,0.01191830048852
0.97,-0.000739742418856,-0.001373997047658,-0.002493469789836,0.002077682033118,-0.013302176546564,0.011896789077532
0.973333333333333,-0.00074812788469,-0.0013670053461,-0.002538099277838,0.002117301239073,-0.013475915717588,0.011874191092638
0.976666666666667,-0.000756663080708,-0.001359881706065,-0.002583309227953,0.002156843307069,-0.013650451196567,0.011850506086943
0.98,-0.000765349946209,-0.001352626390719,-0.002629102285815,0.002196304612986,-0.013825777729937,0.011825733649145
0.983333333333333,-0.00077419042928,-0.001345239675311,-0.002675481079486,0.002235681531396,-0.014001890032608,0.011799873403662
0.986666666666667,-0.000783186486739,-0.001337721847176,-0.002722448219366,0.002274970435677,-0.014178782788978,0.011772925010102
0.99,-0.000792340084076,-0.00133007320574,-0.00277000629808,0.00231416769813,-0.014356450652154,0.011744888163351
0.993333333333333,-0.000801653195393,-0.001322294062522,-0.00281815789038,0.0023532696901,-0.0145348882442,0.011715762594168
0.996666666666667,-0.000811127803345,-0.00131438474114,-0.002866905553041,0.002392272782091,-0.014714090156998,0.011685548068775
1,-0.00082076589908,-0.001306345577308,-0.00291625182476,0.002431173343891,-0.014894050951695,0.011654244389097
1.00333333333333,-0.000830569482177,-0.001298176918847,-0.002966199226052,0.002469967744685,-0.015074765158826,0.011621851392492
1.00666666666667,-0.000840540560587,-0.001289879125677,-0.003016750259152,0.002508652353175,-0.015256227279024,0.011588368952224
1.01,-0.000850681150571,-0.001281452569826,-0.003067907407912,0.0025472235377,-0.015438431782716,0.011553796977278
1.01333333333333,-0.00086099327664,-0.001272897635426,-0.003119673137703,0.002585677666356,-0.015621373110391,0.011518135411893
1.01666666666667,-0.000871478971489,-0.001264214718717,-0.003172049895315,0.002624011107113,-0.015805045672607,0.011481384236865
1.02,-0.000882140275942,-0.001255404228045,-0.003225040108854,0.002662220227936,-0.015989443850425,0.011443543468446
1.02333333333333,-0.000892979238882,-0.001246466583864,-0.003278646187651,0.002700301396902,-0.016174561995523,0.011404613158225
1.02666666666667,-0.000903997917193,-0.001237402218732,-0.003332870522158,0.002738250982324,-0.016360394429978,0.011364593394346
1.03,-0.000915198375696,-0.001228211577315,-0.003387715483851,0.002776065352865,-0.016546935446915,0.011323484300697
1.03333333333333,-0.000926582687085,-0.00121889511638,-0.003443183425137,0.002813740877662,-0.016734179310328,0.011281286036834
1.03666666666667,-0.000938152931864,-0.001209453304797,-0.003499276679253,0.002851273926444,-0.016922120255293,0.011237998798358
1.04,-0.00094991119828,-0.001199886623537,-0.003555997560172,0.002888660869651,-0.017110752488168,0.011193622816923
1.04333333333333,-0.000961859582265,-0.001190195565666,-0.003613348362508,0.002925898078556,-0.017300070186883,0.011148158360027
1.04666666666667,-0.000974000187364,-0.001180380636347,-0.003671331361418,0.002962981925384,-0.017490067500857,0.011101605731263
1.05,-0.000986335124674,-0.00117044235283,-0.003729948812513,0.002999908783431,-0.01768073855117,0.011053965270229
1.05333333333333,-0.00099886651278,-0.001160381244457,-0.003789202951759,0.003036675027186,-0.017872077431123,0.011005237352591
1.05666666666667,-0.001011596477686,-0.001150197852649,-0.003849095995387,0.003073277032449,-0.018064078205677,0.010955422390114
1.06,-0.00102452715275,-0.001139892730907,-0.003909630139797,0.003109711176453,-0.018256734912207,0.010904520830315
1.06333333333333,-0.001037660678618,-0.001129466444806,-0.003970807561469,0.003145973837984,-0.01845004156064,0.010852533157301
1.06666666666667,-0.001050999203159,-0.001118919571987,-0.004032630416868,0.003182061397502,-0.018643992133278,0.010799459891173
1.07,-0.001064544881397,-0.001108252702156,-0.004095100842357,0.003217970237259,-0.018838580585056,0.010745301587955
1.07333333333333,-0.001078299875442,-0.001097466437072,-0.004158220954102,0.003253696741422,-0.019033800843813,0.010690058839844
1.07666666666667,-0.001092266354424,-0.001086561390547,-0.004221992847983,0.003289237296191,-0.019229646810688,0.010633732275289
1.08,-0.001106446494428,-0.001075538188431,-0.004286418599506,0.003324588289924,-0.019426112359737,0.010576322559036
1.08333333333333,-0.001120842478421,-0.001064397468614,-0.004351500263714,0.003359746113251,-0.019623191338504,0.010517830391949
1.08666666666667,-0.001135456496187,-0.001053139881009,-0.004417239875097,0.003394707159203,-0.019820877568165,0.010458256510911
1.09,-0.001150290744255,-0.001041766087552,-0.004483639447502,0.003429467823324,-0.020019164843256,0.010397601688979
1.09333333333333,-0.001165347425837,-0.001030276762187,-0.004550700974052,0.003464024503796,-0.020218046932412,0.010335866735829
1.09666666666667,-0.001180628750749,-0.00101867259086,-0.004618426427052,0.003498373601563,-0.020417517578726,0.010273052497043
1.1,-0.00119613693535,-0.00100695427151,-0.00468681775791,0.003532511520443,-0.020617570498796,0.010209159854416
1.10333333333333,-0.001211874202468,-0.000995122514057,-0.004755876897044,0.003566434667259,-0.020818199383532,0.010144189726152
1.10666666666667,-0.00122784278133,-0.000983178040395,-0.0048256057538,0.003600139451951,-0.021019397899193,0.01007814306655
1.11,-0.001244044907494,-0.000971121584378,-0.004896006216371,0.003633622287703,-0.021221159686392,0.010011020866109
1.11333333333333,-0.001260482822773,-0.00095895389181,-0.004967080151709,0.003666879591058,-0.021423478360296,0.0099428241518
1.11666666666667,-0.001277158775172,-0.000946675720437,-0.00503882940544,0.003699907782048,-0.0216263475115,0.009873553986771
1.12,-0.001294075018809,-0.00093428783993,-0.005111255801786,0.003732703284304,-0.02182976070586,0.009803211470255
1.12333333333333,-0.00131123381385,-0.000921791031875,-0.005184361143479,0.003765262525183,-0.022033711484225,0.009731797737825
1.12666666666667,-0.001328637426432,-0.000909186089762,-0.005258147211681,0.003797581935889,-0.022238193363287,0.009659313961442
1.13,-0.001346288128595,-0.000896473818969,-0.005332615765901,0.003829657951593,-0.022443199835988,0.009585761349145
1.13333333333333,-0.001364188198205,-0.000883655036752,-0.005407768543921,0.00386148701155,-0.02264872437062,0.009511141145123
1.13666666666667,-0.001382339918888,-0.000870730572226,-0.005483607261705,0.003893065559227,-0.022854760411534,0.009435454630174
1.14,-0.00140074557995,-0.000857701266357,-0.005560133613331,0.003924390042418,-0.023061301379807,0.009358703121225
1.14333333333333,-0.00141940747631,-0.000844567971943,-0.005637349270904,0.003955456913368,-0.02326834067269,0.009280887971086
1.14666666666667,-0.001438327908422,-0.000831331553601,-0.005715255884482,0.003986262628892,-0.023475871664169,0.009202010569049
1.15,-0.001457509182206,-0.00081799288775,-0.005793855081998,0.004016803650495,-0.023683887704914,0.009122072340815
1.15333333333333,-0.001476953608969,-0.000804552862598,-0.005873148469182,0.004047076444497,-0.023892382122919,0.00904107474802
1.15666666666667,-0.001496663505334,-0.00079101237812,-0.005953137629485,0.004077077482149,-0.02410134822346,0.008959019288525
1.16,-0.001516641193166,-0.00077737234605,-0.006033824124005,0.004106803239754,-0.024310779288572,0.008875907496469
1.16333333333333,-0.001536888999494,-0.000763633689855,-0.006115209491408,0.004136250198792,-0.0245206685783,0.008791740942235
1.16666666666667,-0.001557409256442,-0.000749797344725,-0.00619729524786,0.004165414846036,-0.024731009330455,0.008706521232206
1.17,-0.001578204301147,-0.000735864257548,-0.006280082886945,0.004194293673673,-0.024941794760522,0.008620250008997
1.17333333333333,-0.001599276475688,-0.0007218353869,-0.006363573879597,0.004222883179429,-0.025153018062491,0.008532928951451
1.17666666666667,-0.001620628127011,-0.000707711703019,-0.006447769674028,0.004251179866683,-0.025364672408294,0.008444559774417
1.18,-0.001642261606848,-0.000693494187789,-0.006532671695652,0.004279180244592,-0.025576750948204,0.008355144229009
1.18333333333333,-0.001664179271648,-0.000679183834722,-0.006618281347016,0.00430688082821,-0.025789246811873,0.00826468410221
